Interval,Top Keyword,Count,sentiment
2015Q4,Death,6,negative
2015Q4,Iraq,6,neutral
2015Q4,White,6,neutral
2015Q4,Change,6,neutral
2015Q4,Bush,5,neutral
2015Q4,Pacific,5,neutral
2015Q4,War,5,neutral
2015Q4,George,5,neutral
2015Q4,Mexico,5,neutral
2015Q4,France,5,neutral
2015Q4,Chicago,5,neutral
2015Q4,Clinton,4,neutral
2015Q4,Mali,4,neutral
2015Q4,Speaker,4,neutral
2015Q4,Military,4,neutral
2015Q4,Con,4,neutral
2015Q4,Shooting,4,neutral
2015Q4,Mental,4,neutral
2015Q4,Pen,4,neutral
2015Q4,Iowa,4,neutral
2015Q4,Press,4,neutral
2015Q4,Cancer,4,neutral
2015Q4,Puerto,4,neutral
2015Q4,Time,4,neutral
2015Q4,Trump,4,neutral
2015Q4,Attack,4,neutral
2015Q4,Brussels,4,neutral
2015Q4,California,4,neutral
2015Q4,Call,3,neutral
2015Q4,Hurricane,3,neutral
2015Q4,National,3,neutral
2015Q4,City,3,neutral
2016Q1,Iowa,20,neutral
2016Q1,New,18,neutral
2016Q1,Trump,15,neutral
2016Q1,Iran,14,neutral
2016Q1,Pro,11,neutral
2016Q1,Carolina,11,neutral
2016Q1,China,10,neutral
2016Q1,South,10,neutral
2016Q1,the,9,neutral
2016Q1,The,8,neutral
2016Q1,Clinton,7,neutral
2016Q1,York,7,neutral
2016Q1,Paris,7,positive
2016Q1,Brussels,7,neutral
2016Q1,Christie,6,neutral
2016Q1,Gun,5,neutral
2016Q1,Hillary,5,neutral
2016Q1,Donald,5,neutral
2016Q1,Mexico,5,neutral
2016Q1,Cruz,5,neutral
2016Q1,City,5,neutral
2016Q1,Court,5,neutral
2016Q1,How,5,neutral
2016Q1,Super,5,positive
2016Q1,Hampshire,5,neutral
2016Q1,Israel,4,neutral
2016Q1,Texas,4,neutral
2016Q1,Sex,4,neutral
2016Q1,Syria,4,neutral
2016Q1,Flint,4,neutral
2016Q1,Ted,4,neutral
2016Q1,President,4,neutral
2016Q1,Snow,4,neutral
2016Q1,Bloomberg,4,positive
2016Q1,White,4,neutral
2016Q1,House,4,neutral
2016Q1,Anti,4,neutral
2016Q1,Back,4,neutral
2016Q1,Black,4,neutral
2016Q1,Time,4,neutral
2016Q1,Nancy,4,neutral
2016Q1,Reagan,4,neutral
2016Q1,Cuba,4,neutral
2016Q1,Airport,4,neutral
2016Q1,Saudi,3,neutral
2016Q1,Trail,3,neutral
2016Q1,Bill,3,neutral
2016Q1,Islam,3,neutral
2016Q1,Violence,3,negative
2016Q1,Economy,3,neutral
2016Q2,New,13,neutral
2016Q2,Trump,11,neutral
2016Q2,York,10,neutral
2016Q2,Syria,10,neutral
2016Q2,Panama,9,neutral
2016Q2,Bill,9,neutral
2016Q2,Pro,9,neutral
2016Q2,Papers,8,neutral
2016Q2,Trans,8,neutral
2016Q2,Gun,8,neutral
2016Q2,China,7,neutral
2016Q2,Brazil,7,neutral
2016Q2,California,7,neutral
2016Q2,Attack,7,neutral
2016Q2,the,6,neutral
2016Q2,Clinton,6,neutral
2016Q2,Iraq,6,neutral
2016Q2,People,6,neutral
2016Q2,Airport,6,neutral
2016Q2,Texas,6,neutral
2016Q2,Orlando,6,neutral
2016Q2,Saudi,5,neutral
2016Q2,White,4,neutral
2016Q2,America,4,neutral
2016Q2,Russia,4,neutral
2016Q2,North,4,neutral
2016Q2,Cruz,4,neutral
2016Q2,Police,4,neutral
2016Q2,Carolina,4,neutral
2016Q2,Google,4,neutral
2016Q2,Bomb,4,neutral
2016Q2,Assault,4,neutral
2016Q2,Law,4,neutral
2016Q2,Turkey,4,neutral
2016Q2,Abu,3,neutral
2016Q2,House,3,neutral
2016Q2,Oklahoma,3,neutral
2016Q2,News,3,neutral
2016Q2,Colorado,3,neutral
2016Q2,Campaign,3,neutral
2016Q2,Paris,3,positive
2016Q2,Party,3,neutral
2016Q2,Long,3,neutral
2016Q2,Island,3,neutral
2016Q2,Meg,3,neutral
2016Q2,Arabia,3,neutral
2016Q2,Europe,3,neutral
2016Q2,Prince,3,neutral
2016Q2,Virginia,3,neutral
2016Q2,Suicide,3,negative
2016Q3,Trump,23,neutral
2016Q3,Clinton,16,neutral
2016Q3,New,13,neutral
2016Q3,Black,12,neutral
2016Q3,Pro,12,neutral
2016Q3,Russia,12,neutral
2016Q3,Dallas,9,neutral
2016Q3,Syria,9,neutral
2016Q3,Man,8,neutral
2016Q3,Turkey,8,neutral
2016Q3,Hillary,8,neutral
2016Q3,Donald,8,neutral
2016Q3,The,7,neutral
2016Q3,President,7,neutral
2016Q3,California,6,neutral
2016Q3,Speech,6,neutral
2016Q3,Fox,6,neutral
2016Q3,North,6,neutral
2016Q3,York,6,neutral
2016Q3,How,5,neutral
2016Q3,Gun,5,neutral
2016Q3,Police,5,neutral
2016Q3,Time,5,neutral
2016Q3,News,5,neutral
2016Q3,Muslim,5,neutral
2016Q3,Miami,5,neutral
2016Q3,China,5,neutral
2016Q3,Empire,5,neutral
2016Q3,Today,4,neutral
2016Q3,People,4,neutral
2016Q3,Day,4,neutral
2016Q3,Lives,4,neutral
2016Q3,Matter,4,neutral
2016Q3,Obama,4,neutral
2016Q3,America,4,neutral
2016Q3,Flood,4,negative
2016Q3,Rio,4,neutral
2016Q3,Election,4,neutral
2016Q3,Bridge,4,neutral
2016Q3,Tulsa,4,neutral
2016Q3,Attack,3,neutral
2016Q3,Dead,3,neutral
2016Q3,Terror,3,negative
2016Q3,Suicide,3,negative
2016Q3,Anti,3,neutral
2016Q3,Baton,3,neutral
2016Q3,Rouge,3,neutral
2016Q3,Over,3,neutral
2016Q3,the,3,neutral
2016Q3,Military,3,neutral
2016Q4,Trump,33,neutral
2016Q4,Russia,31,neutral
2016Q4,White,14,neutral
2016Q4,China,13,neutral
2016Q4,House,12,neutral
2016Q4,California,11,neutral
2016Q4,Today,10,neutral
2016Q4,Clinton,10,neutral
2016Q4,Syria,9,neutral
2016Q4,Climate,8,neutral
2016Q4,Aleppo,8,neutral
2016Q4,New,8,neutral
2016Q4,Castro,8,neutral
2016Q4,Time,7,neutral
2016Q4,Hurricane,7,neutral
2016Q4,Israel,7,neutral
2016Q4,Twitter,6,neutral
2016Q4,Haiti,6,neutral
2016Q4,Taiwan,6,neutral
2016Q4,Colombia,5,neutral
2016Q4,the,5,neutral
2016Q4,The,5,neutral
2016Q4,Pro,5,neutral
2016Q4,Change,4,neutral
2016Q4,Net,4,neutral
2016Q4,Obama,4,neutral
2016Q4,Carolina,4,neutral
2016Q4,York,4,neutral
2016Q4,Times,4,neutral
2016Q4,Health,4,neutral
2016Q4,Facebook,4,neutral
2016Q4,Pop,4,neutral
2016Q4,Russian,4,neutral
2016Q4,Berlin,4,neutral
2016Q4,Las,3,neutral
2016Q4,Vegas,3,neutral
2016Q4,Working,3,neutral
2016Q4,Settlement,3,neutral
2016Q4,After,3,neutral
2016Q4,Years,3,neutral
2016Q4,Silicon,3,neutral
2016Q4,Valley,3,neutral
2016Q4,Donald,3,neutral
2016Q4,Press,3,neutral
2016Q4,Billy,3,neutral
2016Q4,Bush,3,neutral
2016Q4,Sexual,3,neutral
2016Q4,Wells,3,neutral
2016Q4,Fargo,3,neutral
2016Q4,How,3,neutral
2017Q1,Russia,31,neutral
2017Q1,Trump,30,neutral
2017Q1,House,27,neutral
2017Q1,White,25,neutral
2017Q1,Pro,10,neutral
2017Q1,China,9,neutral
2017Q1,the,8,neutral
2017Q1,Time,8,neutral
2017Q1,Obama,7,neutral
2017Q1,Climate,7,neutral
2017Q1,President,7,neutral
2017Q1,New,6,neutral
2017Q1,Korea,6,neutral
2017Q1,Ethics,6,neutral
2017Q1,Mexico,6,neutral
2017Q1,Washington,6,neutral
2017Q1,Texas,6,neutral
2017Q1,Bill,6,neutral
2017Q1,Trade,6,neutral
2017Q1,Health,6,neutral
2017Q1,People,6,neutral
2017Q1,Ivan,5,neutral
2017Q1,The,5,neutral
2017Q1,News,5,neutral
2017Q1,Media,5,neutral
2017Q1,California,5,neutral
2017Q1,Intelligence,4,neutral
2017Q1,Twitter,4,neutral
2017Q1,Life,4,neutral
2017Q1,How,4,neutral
2017Q1,World,4,neutral
2017Q1,Labor,4,neutral
2017Q1,Care,4,neutral
2017Q1,Terror,3,negative
2017Q1,Istanbul,3,neutral
2017Q1,York,3,neutral
2017Q1,Wall,3,neutral
2017Q1,Con,3,neutral
2017Q1,Airport,3,neutral
2017Q1,Deal,3,neutral
2017Q1,Hearing,3,neutral
2017Q1,Donald,3,neutral
2017Q1,Speech,3,neutral
2017Q1,Change,3,neutral
2017Q1,America,3,neutral
2017Q1,March,3,neutral
2017Q1,Executive,3,positive
2017Q1,Order,3,neutral
2017Q1,Bush,3,neutral
2017Q1,Back,3,neutral
2017Q2,Trump,37,neutral
2017Q2,House,34,neutral
2017Q2,White,33,neutral
2017Q2,Russia,30,neutral
2017Q2,Climate,16,neutral
2017Q2,Syria,14,neutral
2017Q2,North,14,neutral
2017Q2,Korea,14,neutral
2017Q2,President,11,neutral
2017Q2,Test,11,neutral
2017Q2,Missile,10,neutral
2017Q2,London,10,neutral
2017Q2,China,9,neutral
2017Q2,California,9,neutral
2017Q2,Bill,8,neutral
2017Q2,the,8,neutral
2017Q2,Paris,8,positive
2017Q2,Health,8,neutral
2017Q2,Mac,8,neutral
2017Q2,Ivan,7,neutral
2017Q2,Bomb,7,neutral
2017Q2,Time,7,neutral
2017Q2,How,6,neutral
2017Q2,France,6,neutral
2017Q2,Twitter,6,neutral
2017Q2,Saudi,6,neutral
2017Q2,Manchester,6,neutral
2017Q2,Pro,5,neutral
2017Q2,Power,5,positive
2017Q2,Today,5,neutral
2017Q2,What,5,neutral
2017Q2,Fox,5,neutral
2017Q2,Election,5,neutral
2017Q2,Israel,5,neutral
2017Q2,Iran,5,neutral
2017Q2,Georgia,4,neutral
2017Q2,Roll,4,neutral
2017Q2,Arkansas,4,neutral
2017Q2,News,4,neutral
2017Q2,Times,4,neutral
2017Q2,Attack,4,neutral
2017Q2,French,4,neutral
2017Q2,Come,4,neutral
2017Q2,Russians,4,neutral
2017Q2,Counsel,4,neutral
2017Q2,Reilly,3,neutral
2017Q2,Amazon,3,neutral
2017Q2,Work,3,neutral
2017Q2,This,3,neutral
2017Q2,Out,3,neutral
2017Q3,Korea,37,neutral
2017Q3,North,35,neutral
2017Q3,White,28,neutral
2017Q3,Hurricane,25,neutral
2017Q3,Trump,24,neutral
2017Q3,House,23,neutral
2017Q3,Russia,22,neutral
2017Q3,The,14,neutral
2017Q3,Texas,13,neutral
2017Q3,Houston,13,neutral
2017Q3,China,12,neutral
2017Q3,New,11,neutral
2017Q3,Pro,11,neutral
2017Q3,Puerto,10,neutral
2017Q3,Rico,10,neutral
2017Q3,Climate,8,neutral
2017Q3,Virginia,8,neutral
2017Q3,Charlotte,8,neutral
2017Q3,War,7,neutral
2017Q3,Obama,7,neutral
2017Q3,South,7,neutral
2017Q3,Flood,7,negative
2017Q3,Maria,7,neutral
2017Q3,Time,6,neutral
2017Q3,Missile,6,neutral
2017Q3,Age,6,neutral
2017Q3,West,6,neutral
2017Q3,Facebook,6,neutral
2017Q3,the,6,neutral
2017Q3,Nuclear,6,neutral
2017Q3,Bomb,6,neutral
2017Q3,Iran,5,neutral
2017Q3,York,5,neutral
2017Q3,Times,5,neutral
2017Q3,Wing,5,neutral
2017Q3,Health,5,neutral
2017Q3,Ban,5,neutral
2017Q3,Caribbean,5,neutral
2017Q3,Jersey,4,neutral
2017Q3,California,4,neutral
2017Q3,Sur,4,neutral
2017Q3,Change,4,neutral
2017Q3,Senator,4,neutral
2017Q3,Law,4,neutral
2017Q3,Mexico,4,neutral
2017Q3,Man,4,neutral
2017Q3,Trans,4,neutral
2017Q3,John,4,neutral
2017Q3,Steve,4,neutral
2017Q3,Military,4,neutral
2017Q4,Russia,20,neutral
2017Q4,Tax,15,neutral
2017Q4,Trump,13,neutral
2017Q4,Alabama,13,neutral
2017Q4,New,12,neutral
2017Q4,Roy,12,neutral
2017Q4,Moore,12,neutral
2017Q4,China,11,neutral
2017Q4,Jerusalem,11,neutral
2017Q4,Las,10,neutral
2017Q4,House,10,neutral
2017Q4,York,10,neutral
2017Q4,the,9,neutral
2017Q4,California,9,neutral
2017Q4,Bill,9,neutral
2017Q4,Time,9,neutral
2017Q4,White,8,neutral
2017Q4,Saudi,8,neutral
2017Q4,Man,7,neutral
2017Q4,Vegas,7,neutral
2017Q4,Wei,7,neutral
2017Q4,Iran,7,neutral
2017Q4,The,7,neutral
2017Q4,Sexual,7,neutral
2017Q4,Cut,7,neutral
2017Q4,Korea,6,neutral
2017Q4,Gun,6,neutral
2017Q4,Why,6,neutral
2017Q4,Hara,6,neutral
2017Q4,Puerto,6,neutral
2017Q4,Texas,6,neutral
2017Q4,North,6,neutral
2017Q4,Frank,6,neutral
2017Q4,Hour,6,neutral
2017Q4,Catalonia,5,neutral
2017Q4,Myanmar,5,neutral
2017Q4,Rico,5,neutral
2017Q4,Twitter,5,neutral
2017Q4,Virginia,5,neutral
2017Q4,Spain,4,neutral
2017Q4,Shooting,4,neutral
2017Q4,Storm,4,neutral
2017Q4,Pro,4,neutral
2017Q4,Blood,4,neutral
2017Q4,President,4,neutral
2017Q4,Fox,4,neutral
2017Q4,Missile,4,neutral
2017Q4,Internet,4,neutral
2017Q4,Health,3,neutral
2017Q4,Ben,3,neutral
2018Q1,Trump,30,neutral
2018Q1,Russia,26,neutral
2018Q1,White,17,neutral
2018Q1,House,17,neutral
2018Q1,Facebook,15,neutral
2018Q1,China,15,neutral
2018Q1,New,12,neutral
2018Q1,Korea,12,neutral
2018Q1,North,11,neutral
2018Q1,Pro,11,neutral
2018Q1,The,10,neutral
2018Q1,York,9,neutral
2018Q1,Iran,8,neutral
2018Q1,Gun,8,neutral
2018Q1,Florida,7,neutral
2018Q1,Abu,7,neutral
2018Q1,Law,6,neutral
2018Q1,the,6,neutral
2018Q1,America,6,neutral
2018Q1,Amazon,6,neutral
2018Q1,War,5,neutral
2018Q1,Man,5,neutral
2018Q1,Mari,5,neutral
2018Q1,California,5,neutral
2018Q1,World,5,neutral
2018Q1,Wall,5,neutral
2018Q1,Street,5,neutral
2018Q1,Kim,5,neutral
2018Q1,Spy,5,neutral
2018Q1,Time,5,neutral
2018Q1,Military,5,neutral
2018Q1,Russians,5,neutral
2018Q1,Trade,5,neutral
2018Q1,Ana,5,neutral
2018Q1,South,4,neutral
2018Q1,Tax,4,neutral
2018Q1,Test,4,neutral
2018Q1,Storm,4,neutral
2018Q1,Hawaii,4,neutral
2018Q1,Per,4,neutral
2018Q1,Israel,4,neutral
2018Q1,Syria,4,neutral
2018Q1,Deal,4,neutral
2018Q1,Silence,4,neutral
2018Q1,Stock,4,neutral
2018Q1,Times,4,neutral
2018Q1,Cambridge,4,neutral
2018Q1,Over,3,neutral
2018Q1,Twitter,3,neutral
2018Q1,Special,3,neutral
2018Q2,China,36,neutral
2018Q2,Trump,30,neutral
2018Q2,House,29,neutral
2018Q2,White,26,neutral
2018Q2,Korea,22,neutral
2018Q2,Russia,16,neutral
2018Q2,Iran,16,neutral
2018Q2,California,15,neutral
2018Q2,Syria,14,neutral
2018Q2,North,14,neutral
2018Q2,Facebook,11,neutral
2018Q2,South,10,neutral
2018Q2,Kim,9,neutral
2018Q2,New,9,neutral
2018Q2,Pro,8,neutral
2018Q2,Jong,7,neutral
2018Q2,The,6,neutral
2018Q2,Time,6,neutral
2018Q2,the,6,neutral
2018Q2,York,6,neutral
2018Q2,President,5,neutral
2018Q2,Bill,5,neutral
2018Q2,Europe,5,neutral
2018Q2,Storm,5,neutral
2018Q2,Daniels,5,neutral
2018Q2,Gaza,5,neutral
2018Q2,Evangelical,5,neutral
2018Q2,Mexico,5,neutral
2018Q2,Italy,5,neutral
2018Q2,Sep,5,neutral
2018Q2,Twitter,4,neutral
2018Q2,Trade,4,neutral
2018Q2,America,4,neutral
2018Q2,Law,4,neutral
2018Q2,Japan,4,neutral
2018Q2,Times,4,neutral
2018Q2,Canada,4,neutral
2018Q2,Israel,4,neutral
2018Q2,Nobel,4,neutral
2018Q2,Fox,4,neutral
2018Q2,News,4,neutral
2018Q2,Americans,4,neutral
2018Q2,Texas,4,neutral
2018Q2,Shooting,4,neutral
2018Q2,Immigration,4,neutral
2018Q2,Gun,3,neutral
2018Q2,Pope,3,neutral
2018Q2,Cambridge,3,neutral
2018Q2,Ana,3,neutral
2018Q2,Pentagon,3,neutral
2018Q3,The,71,neutral
2018Q3,New,62,neutral
2018Q3,York,60,neutral
2018Q3,Times,58,neutral
2018Q3,Brett,23,neutral
2018Q3,Russia,19,neutral
2018Q3,China,17,neutral
2018Q3,Man,17,neutral
2018Q3,Trump,15,neutral
2018Q3,White,14,neutral
2018Q3,Doug,12,neutral
2018Q3,Mills,12,neutral
2018Q3,Facebook,12,neutral
2018Q3,Age,11,neutral
2018Q3,House,11,neutral
2018Q3,NATO,8,neutral
2018Q3,Carolina,8,neutral
2018Q3,North,8,neutral
2018Q3,France,8,neutral
2018Q3,California,7,neutral
2018Q3,25th,7,neutral
2018Q3,Amendment,7,neutral
2018Q3,Images,7,neutral
2018Q3,Korea,6,neutral
2018Q3,Press,6,neutral
2018Q3,Paul,6,neutral
2018Q3,John,6,neutral
2018Q3,people,6,neutral
2018Q3,sexual,6,neutral
2018Q3,Daily,6,neutral
2018Q3,Get,6,neutral
2018Q3,Mexico,5,neutral
2018Q3,Associated,5,neutral
2018Q3,the,5,neutral
2018Q3,Israel,5,neutral
2018Q3,South,5,neutral
2018Q3,Turkey,5,neutral
2018Q3,President,5,neutral
2018Q3,McCain,5,neutral
2018Q3,Hurricane,5,neutral
2018Q3,Florence,5,neutral
2018Q3,Typhoon,5,neutral
2018Q3,Philippines,5,neutral
2018Q3,assault,5,negative
2018Q3,Rod,5,neutral
2018Q3,Rosen,5,neutral
2018Q3,Iran,4,neutral
2018Q3,Michael,4,neutral
2018Q3,administration,4,neutral
2018Q3,Trade,4,neutral
2018Q4,The,140,neutral
2018Q4,New,135,neutral
2018Q4,York,132,neutral
2018Q4,Times,129,neutral
2018Q4,Saudi,28,neutral
2018Q4,White,23,neutral
2018Q4,House,22,neutral
2018Q4,Age,18,neutral
2018Q4,France,18,neutral
2018Q4,Trump,17,neutral
2018Q4,China,17,neutral
2018Q4,Associated,13,neutral
2018Q4,Press,13,neutral
2018Q4,Doug,12,neutral
2018Q4,Arabia,12,neutral
2018Q4,the,12,neutral
2018Q4,Mills,11,neutral
2018Q4,Florida,11,neutral
2018Q4,Michael,10,neutral
2018Q4,Russia,10,neutral
2018Q4,Pittsburgh,10,neutral
2018Q4,California,10,neutral
2018Q4,Sarah,9,neutral
2018Q4,President,8,neutral
2018Q4,administration,8,neutral
2018Q4,people,8,neutral
2018Q4,state,8,neutral
2018Q4,race,8,neutral
2018Q4,social,8,neutral
2018Q4,Yemen,8,neutral
2018Q4,Brett,7,neutral
2018Q4,Donald,7,neutral
2018Q4,Climate,7,neutral
2018Q4,Hurricane,7,neutral
2018Q4,Scott,7,neutral
2018Q4,Images,7,neutral
2018Q4,North,7,neutral
2018Q4,Facebook,7,neutral
2018Q4,Theresa,7,neutral
2018Q4,May,7,neutral
2018Q4,Daily,6,neutral
2018Q4,mid,6,neutral
2018Q4,Mohammed,6,neutral
2018Q4,prince,6,neutral
2018Q4,Twitter,6,neutral
2018Q4,Jim,6,neutral
2018Q4,synagogue,6,neutral
2018Q4,Indonesia,5,neutral
2018Q4,Georgia,5,neutral
2018Q4,Elizabeth,5,neutral
2019Q1,New,153,neutral
2019Q1,York,140,neutral
2019Q1,The,127,neutral
2019Q1,Times,126,neutral
2019Q1,Boeing,20,neutral
2019Q1,Virginia,14,neutral
2019Q1,Venezuela,12,neutral
2019Q1,France,12,neutral
2019Q1,President,11,neutral
2019Q1,House,11,neutral
2019Q1,State,11,neutral
2019Q1,administration,11,neutral
2019Q1,Press,11,neutral
2019Q1,Age,11,neutral
2019Q1,Nancy,10,neutral
2019Q1,Doug,10,neutral
2019Q1,Sarah,10,neutral
2019Q1,the,10,neutral
2019Q1,Trump,10,neutral
2019Q1,California,10,neutral
2019Q1,Michael,10,neutral
2019Q1,Russia,10,neutral
2019Q1,Mills,9,neutral
2019Q1,White,9,neutral
2019Q1,Cohen,9,neutral
2019Q1,North,9,neutral
2019Q1,Associated,9,neutral
2019Q1,China,9,neutral
2019Q1,Syria,8,neutral
2019Q1,time,8,neutral
2019Q1,special,8,neutral
2019Q1,counsel,8,neutral
2019Q1,737,8,neutral
2019Q1,Mike,7,neutral
2019Q1,May,7,neutral
2019Q1,Robert,7,neutral
2019Q1,Union,7,neutral
2019Q1,Amazon,7,neutral
2019Q1,Warren,6,neutral
2019Q1,Iowa,6,neutral
2019Q1,Theresa,6,neutral
2019Q1,Erin,6,neutral
2019Q1,Elizabeth,5,neutral
2019Q1,national,5,neutral
2019Q1,emergency,5,neutral
2019Q1,government,5,neutral
2019Q1,Saudi,5,neutral
2019Q1,Kim,5,neutral
2019Q1,Chicago,5,neutral
2019Q1,United,5,neutral
2019Q2,The,159,neutral
2019Q2,New,158,neutral
2019Q2,York,156,neutral
2019Q2,Times,145,neutral
2019Q2,China,25,neutral
2019Q2,Iran,24,neutral
2019Q2,Sarah,18,neutral
2019Q2,House,17,neutral
2019Q2,Russia,15,neutral
2019Q2,President,15,neutral
2019Q2,Trump,15,neutral
2019Q2,White,14,neutral
2019Q2,France,13,neutral
2019Q2,Age,12,neutral
2019Q2,Erin,12,neutral
2019Q2,Mexico,12,neutral
2019Q2,Joe,11,neutral
2019Q2,North,11,neutral
2019Q2,Images,10,neutral
2019Q2,administration,10,neutral
2019Q2,Sri,10,neutral
2019Q2,Lanka,10,neutral
2019Q2,William,9,neutral
2019Q2,Boeing,9,neutral
2019Q2,abortion,9,neutral
2019Q2,special,8,neutral
2019Q2,Doug,8,neutral
2019Q2,Mills,8,neutral
2019Q2,Sanders,8,neutral
2019Q2,John,8,neutral
2019Q2,Donald,8,neutral
2019Q2,trade,8,neutral
2019Q2,counsel,7,neutral
2019Q2,United,7,neutral
2019Q2,Barr,7,neutral
2019Q2,Korea,7,neutral
2019Q2,Associated,7,neutral
2019Q2,Press,7,neutral
2019Q2,Nancy,7,neutral
2019Q2,Facebook,7,neutral
2019Q2,war,7,neutral
2019Q2,Hong,7,neutral
2019Q2,Kong,7,neutral
2019Q2,Shut,6,neutral
2019Q2,South,6,neutral
2019Q2,Border,6,neutral
2019Q2,Elizabeth,6,neutral
2019Q2,Saudi,6,neutral
2019Q2,Alabama,5,neutral
2019Q2,president,5,neutral
2019Q3,The,157,neutral
2019Q3,New,153,neutral
2019Q3,York,149,neutral
2019Q3,Times,142,neutral
2019Q3,China,22,neutral
2019Q3,Press,22,neutral
2019Q3,Associated,19,neutral
2019Q3,Iran,18,neutral
2019Q3,France,16,neutral
2019Q3,Erin,16,neutral
2019Q3,Ukraine,15,neutral
2019Q3,Hong,13,neutral
2019Q3,Kong,13,neutral
2019Q3,Age,13,neutral
2019Q3,Joe,13,neutral
2019Q3,Johnson,13,neutral
2019Q3,Paso,13,neutral
2019Q3,Doug,12,neutral
2019Q3,Mills,12,neutral
2019Q3,Bahamas,12,neutral
2019Q3,White,11,neutral
2019Q3,Images,11,neutral
2019Q3,administration,10,neutral
2019Q3,House,10,neutral
2019Q3,Hurricane,10,neutral
2019Q3,Trump,9,neutral
2019Q3,United,9,neutral
2019Q3,States,9,neutral
2019Q3,Elizabeth,9,neutral
2019Q3,Jeffrey,9,neutral
2019Q3,sex,9,neutral
2019Q3,President,9,neutral
2019Q3,Warren,8,neutral
2019Q3,Get,8,neutral
2019Q3,News,7,neutral
2019Q3,Russia,7,neutral
2019Q3,Anna,7,neutral
2019Q3,Money,7,neutral
2019Q3,Climate,7,neutral
2019Q3,shooting,7,neutral
2019Q3,Dorian,7,neutral
2019Q3,Manhattan,6,neutral
2019Q3,General,6,neutral
2019Q3,California,6,neutral
2019Q3,Carolina,6,neutral
2019Q3,time,6,neutral
2019Q3,Sanders,6,neutral
2019Q3,Sang,6,neutral
2019Q3,Post,6,neutral
2019Q3,people,6,neutral
2019Q4,The,188,neutral
2019Q4,New,182,neutral
2019Q4,York,179,neutral
2019Q4,Times,169,neutral
2019Q4,Ukraine,46,neutral
2019Q4,House,34,neutral
2019Q4,imp,33,neutral
2019Q4,White,27,neutral
2019Q4,Erin,20,neutral
2019Q4,Bloomberg,17,positive
2019Q4,Syria,15,neutral
2019Q4,Warren,13,neutral
2019Q4,Boeing,13,neutral
2019Q4,Anna,13,neutral
2019Q4,Money,13,neutral
2019Q4,France,12,neutral
2019Q4,China,11,neutral
2019Q4,Age,11,neutral
2019Q4,California,11,neutral
2019Q4,Press,11,neutral
2019Q4,Doug,11,neutral
2019Q4,Mills,11,neutral
2019Q4,Kong,10,neutral
2019Q4,But,10,neutral
2019Q4,Elizabeth,10,neutral
2019Q4,Michael,10,neutral
2019Q4,Hong,9,neutral
2019Q4,Sanders,9,neutral
2019Q4,Joe,9,neutral
2019Q4,Russia,9,neutral
2019Q4,Twitter,9,neutral
2019Q4,Pete,8,neutral
2019Q4,Trump,8,neutral
2019Q4,Associated,8,neutral
2019Q4,City,8,neutral
2019Q4,Pro,7,neutral
2019Q4,Bernie,7,neutral
2019Q4,Iowa,7,neutral
2019Q4,Weekly,7,neutral
2019Q4,Images,7,neutral
2019Q4,Mike,6,neutral
2019Q4,William,6,neutral
2019Q4,President,6,neutral
2019Q4,United,6,neutral
2019Q4,North,6,neutral
2019Q4,News,6,neutral
2019Q4,Iran,6,neutral
2019Q4,737,6,neutral
2019Q4,sub,5,neutral
2019Q4,Facebook,5,neutral
2020Q1,New,129,neutral
2020Q1,York,119,neutral
2020Q1,The,116,neutral
2020Q1,Times,98,neutral
2020Q1,Iran,37,neutral
2020Q1,China,30,neutral
2020Q1,Sanders,28,neutral
2020Q1,Iowa,25,neutral
2020Q1,Bernie,23,neutral
2020Q1,Press,14,neutral
2020Q1,Associated,13,neutral
2020Q1,Age,12,neutral
2020Q1,Bloomberg,12,positive
2020Q1,Ukraine,10,neutral
2020Q1,Joe,10,neutral
2020Q1,France,10,neutral
2020Q1,Doug,10,neutral
2020Q1,Mills,10,neutral
2020Q1,Warren,9,neutral
2020Q1,people,9,neutral
2020Q1,imp,9,neutral
2020Q1,Andrew,9,neutral
2020Q1,Nevada,9,neutral
2020Q1,time,8,neutral
2020Q1,Erin,8,neutral
2020Q1,White,8,neutral
2020Q1,Street,8,neutral
2020Q1,City,8,neutral
2020Q1,Elizabeth,7,neutral
2020Q1,House,7,neutral
2020Q1,Pete,7,neutral
2020Q1,But,7,neutral
2020Q1,Images,7,neutral
2020Q1,World,7,neutral
2020Q1,cruise,7,neutral
2020Q1,ship,7,neutral
2020Q1,Wall,7,neutral
2020Q1,Mike,6,neutral
2020Q1,Anna,6,neutral
2020Q1,South,6,neutral
2020Q1,Carolina,6,neutral
2020Q1,William,6,neutral
2020Q1,Super,6,positive
2020Q1,Michael,6,neutral
2020Q1,Italy,6,neutral
2020Q1,pan,6,neutral
2020Q1,Japan,5,neutral
2020Q1,War,5,neutral
2020Q1,Tehran,5,neutral
2020Q1,Boeing,5,neutral
2020Q2,New,144,neutral
2020Q2,York,128,neutral
2020Q2,The,111,neutral
2020Q2,Times,90,neutral
2020Q2,Press,28,neutral
2020Q2,pan,27,neutral
2020Q2,Associated,23,neutral
2020Q2,Images,19,neutral
2020Q2,Pro,16,neutral
2020Q2,Age,15,neutral
2020Q2,Get,15,neutral
2020Q2,George,15,neutral
2020Q2,Andrew,14,neutral
2020Q2,Brooklyn,12,neutral
2020Q2,China,12,neutral
2020Q2,France,12,neutral
