Interval,Top Keyword,Count,sentiment
2007Q1,India,22,neutral
2007Q1,New,8,neutral
2007Q1,China,6,neutral
2007Q1,Nan,6,neutral
2007Q1,Mumbai,6,neutral
2007Q1,Gujarat,5,neutral
2007Q1,Delhi,5,neutral
2007Q1,time,5,neutral
2007Q1,murder,5,negative
2007Q1,Air,4,neutral
2007Q1,Nepal,4,neutral
2007Q1,crore,4,neutral
2007Q1,Year,3,neutral
2007Q1,Bangalore,3,neutral
2007Q1,the,3,neutral
2007Q1,Indo,3,neutral
2007Q1,Pak,3,neutral
2007Q1,Bank,3,neutral
2007Q1,York,3,neutral
2007Q1,Iraq,3,neutral
2007Q1,parking,3,neutral
2007Q1,Iran,3,neutral
2007Q1,aviation,3,neutral
2007Q1,water,3,neutral
2007Q1,air,3,neutral
2007Q1,rate,3,neutral
2007Q1,Blue,3,positive
2007Q1,insurance,3,neutral
2007Q1,Pakistan,3,neutral
2007Q1,rice,3,neutral
2007Q1,test,3,neutral
2007Q1,Time,2,neutral
2007Q1,Are,2,neutral
2007Q1,surgery,2,neutral
2007Q1,All,2,neutral
2007Q1,Telecom,2,neutral
2007Q1,Black,2,neutral
2007Q1,She,2,neutral
2007Q1,Assam,2,neutral
2007Q1,hockey,2,neutral
2007Q1,Brain,2,neutral
2007Q1,ministry,2,neutral
2007Q1,defence,2,neutral
2007Q1,double,2,neutral
2007Q1,Buddha,2,neutral
2007Q1,Maharashtra,2,neutral
2007Q1,Bangladesh,2,neutral
2007Q1,death,2,negative
2007Q1,Lucknow,2,neutral
2007Q1,energy,2,neutral
2007Q2,India,22,neutral
2007Q2,Delhi,7,neutral
2007Q2,Mumbai,6,neutral
2007Q2,people,6,neutral
2007Q2,crore,6,neutral
2007Q2,China,5,neutral
2007Q2,World,4,neutral
2007Q2,Kerala,4,neutral
2007Q2,cricket,3,neutral
2007Q2,Air,3,neutral
2007Q2,quota,3,neutral
2007Q2,Bengal,3,neutral
2007Q2,Story,3,neutral
2007Q2,Chi,3,neutral
2007Q2,technology,3,neutral
2007Q2,Cast,3,neutral
2007Q2,star,3,positive
2007Q2,heart,3,positive
2007Q2,the,3,neutral
2007Q2,Kang,3,neutral
2007Q2,Hyderabad,3,neutral
2007Q2,Khan,3,neutral
2007Q2,Kumar,3,neutral
2007Q2,Bach,3,neutral
2007Q2,street,3,neutral
2007Q2,Man,2,neutral
2007Q2,tax,2,neutral
2007Q2,face,2,neutral
2007Q2,Dad,2,positive
2007Q2,Language,2,neutral
2007Q2,Love,2,positive
2007Q2,Land,2,neutral
2007Q2,Cha,2,neutral
2007Q2,pull,2,neutral
2007Q2,jungle,2,neutral
2007Q2,aircraft,2,neutral
2007Q2,man,2,neutral
2007Q2,Jet,2,neutral
2007Q2,Bollywood,2,neutral
2007Q2,Singh,2,neutral
2007Q2,The,2,neutral
2007Q2,New,2,neutral
2007Q2,bio,2,neutral
2007Q2,reproductive,2,neutral
2007Q2,show,2,neutral
2007Q2,time,2,neutral
2007Q2,down,2,neutral
2007Q2,Dal,2,neutral
2007Q2,fraud,2,negative
2007Q2,Dubai,2,neutral
2007Q3,Mumbai,17,neutral
2007Q3,Bollywood,15,neutral
2007Q3,time,10,neutral
2007Q3,Shah,9,neutral
2007Q3,San,7,neutral
2007Q3,Khan,7,neutral
2007Q3,party,6,neutral
2007Q3,India,6,neutral
2007Q3,Raj,6,neutral
2007Q3,Kumar,5,neutral
2007Q3,Sun,5,positive
2007Q3,Delhi,4,neutral
2007Q3,Gandhi,4,neutral
2007Q3,world,4,neutral
2007Q3,Sal,4,neutral
2007Q3,film,4,neutral
2007Q3,Man,4,neutral
2007Q3,action,4,neutral
2007Q3,Cho,4,neutral
2007Q3,Dev,4,neutral
2007Q3,Party,4,neutral
2007Q3,Ash,3,neutral
2007Q3,Marriage,3,neutral
2007Q3,Bobby,3,neutral
2007Q3,life,3,neutral
2007Q3,big,3,positive
2007Q3,girl,3,neutral
2007Q3,Chi,3,neutral
2007Q3,music,3,neutral
2007Q3,Kapoor,3,neutral
2007Q3,cricket,3,neutral
2007Q3,Cha,3,neutral
2007Q3,Rani,3,neutral
2007Q3,fashion,3,neutral
2007Q3,Sharma,3,neutral
2007Q3,heroine,3,neutral
2007Q3,Anand,3,neutral
2007Q3,Sen,3,neutral
2007Q3,Pre,2,neutral
2007Q3,Sin,2,neutral
2007Q3,Nan,2,neutral
2007Q3,Video,2,neutral
2007Q3,games,2,neutral
2007Q3,car,2,neutral
2007Q3,Grand,2,positive
2007Q3,medicine,2,neutral
2007Q3,kiss,2,positive
2007Q3,magic,2,positive
2007Q3,Italy,2,neutral
2007Q3,Paris,2,positive
2007Q4,Delhi,31,neutral
2007Q4,Bollywood,12,neutral
2007Q4,Pune,11,neutral
2007Q4,time,11,neutral
2007Q4,party,10,neutral
2007Q4,Cho,10,neutral
2007Q4,Bangalore,10,neutral
2007Q4,Khan,9,neutral
2007Q4,Kapoor,8,neutral
2007Q4,Hyderabad,7,neutral
2007Q4,San,7,neutral
2007Q4,Mumbai,7,neutral
2007Q4,Shah,6,neutral
2007Q4,Ahmed,6,neutral
2007Q4,screen,5,neutral
2007Q4,Dev,5,neutral
2007Q4,Ali,5,neutral
2007Q4,cricket,4,neutral
2007Q4,life,4,neutral
2007Q4,Sal,4,neutral
2007Q4,art,4,positive
2007Q4,Sai,4,neutral
2007Q4,super,4,positive
2007Q4,wedding,4,neutral
2007Q4,love,3,positive
2007Q4,game,3,neutral
2007Q4,Gandhi,3,neutral
2007Q4,Raw,3,neutral
2007Q4,Son,3,neutral
2007Q4,Ash,3,neutral
2007Q4,star,3,positive
2007Q4,Mad,3,neutral
2007Q4,Nik,3,neutral
2007Q4,Anand,3,neutral
2007Q4,music,3,neutral
2007Q4,Party,3,neutral
2007Q4,day,3,neutral
2007Q4,single,3,neutral
2007Q4,Life,3,neutral
2007Q4,Cricket,3,neutral
2007Q4,Kumar,3,neutral
2007Q4,world,3,neutral
2007Q4,comedy,3,neutral
2007Q4,Maria,3,neutral
2007Q4,Hans,3,neutral
2007Q4,Gujarat,3,neutral
2007Q4,Fashion,2,neutral
2007Q4,actor,2,neutral
2007Q4,big,2,positive
2007Q4,fashion,2,neutral
2008Q1,Delhi,20,neutral
2008Q1,Bollywood,13,neutral
2008Q1,time,12,neutral
2008Q1,Khan,11,neutral
2008Q1,She,7,neutral
2008Q1,Sai,7,neutral
2008Q1,Shah,7,neutral
2008Q1,Ahmed,5,neutral
2008Q1,Pune,5,neutral
2008Q1,India,5,neutral
2008Q1,Mumbai,5,neutral
2008Q1,love,4,positive
2008Q1,hit,4,neutral
2008Q1,art,4,positive
2008Q1,Sun,4,positive
2008Q1,Kapoor,3,neutral
2008Q1,party,3,neutral
2008Q1,music,3,neutral
2008Q1,mom,3,neutral
2008Q1,Bose,3,neutral
2008Q1,Ram,3,neutral
2008Q1,Madonna,3,neutral
2008Q1,Kate,3,neutral
2008Q1,life,3,neutral
2008Q1,star,3,positive
2008Q1,mast,3,neutral
2008Q1,Film,3,neutral
2008Q1,tech,3,neutral
2008Q1,fashion,3,neutral
2008Q1,magic,3,positive
2008Q1,Cho,3,neutral
2008Q1,Shi,3,neutral
2008Q1,hair,3,neutral
2008Q1,friends,3,neutral
2008Q1,Hyderabad,3,neutral
2008Q1,buzz,3,neutral
2008Q1,wedding,2,neutral
2008Q1,New,2,neutral
2008Q1,Year,2,neutral
2008Q1,Nik,2,neutral
2008Q1,Man,2,neutral
2008Q1,one,2,neutral
2008Q1,Star,2,positive
2008Q1,power,2,neutral
2008Q1,Mall,2,neutral
2008Q1,Rani,2,neutral
2008Q1,Sri,2,neutral
2008Q1,Lucy,2,neutral
2008Q1,Liu,2,neutral
2008Q1,role,2,neutral
2008Q2,Delhi,17,neutral
2008Q2,fashion,12,neutral
2008Q2,Raj,8,neutral
2008Q2,Bollywood,7,neutral
2008Q2,life,7,neutral
2008Q2,time,6,neutral
2008Q2,love,6,positive
2008Q2,skin,6,neutral
2008Q2,Mumbai,5,neutral
2008Q2,Khan,5,neutral
2008Q2,tech,4,neutral
2008Q2,man,4,neutral
2008Q2,India,4,neutral
2008Q2,sex,4,neutral
2008Q2,Love,4,positive
2008Q2,cancer,4,neutral
2008Q2,Sai,4,neutral
2008Q2,hair,4,neutral
2008Q2,weight,4,neutral
2008Q2,art,4,positive
2008Q2,Shah,3,neutral
2008Q2,sleep,3,neutral
2008Q2,Cricket,3,neutral
2008Q2,Party,3,neutral
2008Q2,Same,3,neutral
2008Q2,diet,3,neutral
2008Q2,cinema,3,neutral
2008Q2,loss,3,neutral
2008Q2,Tel,3,neutral
2008Q2,freak,3,negative
2008Q2,Fashion,3,neutral
2008Q2,cricket,3,neutral
2008Q2,Son,3,neutral
2008Q2,Bangalore,3,neutral
2008Q2,summer,3,neutral
2008Q2,Shi,3,neutral
2008Q2,Rajasthan,3,neutral
2008Q2,Ahmed,3,neutral
2008Q2,heart,3,positive
2008Q2,yoga,3,neutral
2008Q2,Jai,3,neutral
2008Q2,juice,3,neutral
2008Q2,Super,2,positive
2008Q2,Rani,2,neutral
2008Q2,World,2,neutral
2008Q2,charity,2,neutral
2008Q2,power,2,neutral
2008Q2,Time,2,neutral
2008Q2,Day,2,neutral
2008Q2,mood,2,neutral
2008Q3,Delhi,13,neutral
2008Q3,Khan,9,neutral
2008Q3,monsoon,8,neutral
2008Q3,fashion,8,neutral
2008Q3,India,7,neutral
2008Q3,heart,7,positive
2008Q3,time,6,neutral
2008Q3,life,6,neutral
2008Q3,wine,6,positive
2008Q3,Bollywood,5,neutral
2008Q3,Miss,5,neutral
2008Q3,love,5,positive
2008Q3,Jai,5,neutral
2008Q3,Mind,5,neutral
2008Q3,people,4,neutral
2008Q3,Shah,4,neutral
2008Q3,Madonna,4,neutral
2008Q3,cell,4,neutral
2008Q3,music,4,neutral
2008Q3,Chi,4,neutral
2008Q3,Gen,4,neutral
2008Q3,film,4,neutral
2008Q3,Krishna,4,neutral
2008Q3,power,3,neutral
2008Q3,San,3,neutral
2008Q3,Sai,3,neutral
2008Q3,mind,3,neutral
2008Q3,cancer,3,neutral
2008Q3,Universe,3,neutral
2008Q3,2008,3,neutral
2008Q3,gold,3,positive
2008Q3,Party,3,neutral
2008Q3,screen,3,neutral
2008Q3,Via,3,neutral
2008Q3,sex,3,neutral
2008Q3,shake,3,neutral
2008Q3,Ahmed,3,neutral
2008Q3,loss,3,neutral
2008Q3,Bach,3,neutral
2008Q3,work,3,neutral
2008Q3,death,3,negative
2008Q3,hit,3,neutral
2008Q3,flirting,3,neutral
2008Q3,skin,2,neutral
2008Q3,energy,2,neutral
2008Q3,orgasm,2,neutral
2008Q3,Con,2,neutral
2008Q3,day,2,neutral
2008Q3,fitness,2,neutral
2008Q3,romantic,2,neutral
2008Q4,Delhi,12,neutral
2008Q4,Jai,9,neutral
2008Q4,Mumbai,9,neutral
2008Q4,India,7,neutral
2008Q4,fashion,6,neutral
2008Q4,time,6,neutral
2008Q4,cancer,6,neutral
2008Q4,sex,5,neutral
2008Q4,life,4,neutral
2008Q4,hair,4,neutral
2008Q4,wine,4,positive
2008Q4,rape,4,neutral
2008Q4,murder,4,negative
2008Q4,make,4,neutral
2008Q4,energy,3,neutral
2008Q4,Pan,3,neutral
2008Q4,party,3,neutral
2008Q4,Miss,3,neutral
2008Q4,Love,3,positive
2008Q4,Bollywood,3,neutral
2008Q4,Pre,3,neutral
2008Q4,breast,3,neutral
2008Q4,Kapoor,3,neutral
2008Q4,heart,3,positive
2008Q4,fame,3,neutral
2008Q4,cold,3,neutral
2008Q4,Star,3,positive
2008Q4,water,2,neutral
2008Q4,world,2,neutral
2008Q4,Time,2,neutral
2008Q4,Assam,2,neutral
2008Q4,Gujarat,2,neutral
2008Q4,reel,2,neutral
2008Q4,heroine,2,neutral
2008Q4,loss,2,neutral
2008Q4,Kashmir,2,neutral
2008Q4,Bach,2,neutral
2008Q4,club,2,neutral
2008Q4,San,2,neutral
2008Q4,bliss,2,neutral
2008Q4,crore,2,neutral
2008Q4,poll,2,neutral
2008Q4,music,2,neutral
2008Q4,oil,2,neutral
2008Q4,lung,2,neutral
2008Q4,high,2,neutral
2008Q4,treat,2,neutral
2008Q4,nun,2,neutral
2008Q4,common,2,neutral
2008Q4,man,2,neutral
2009Q1,Delhi,10,neutral
2009Q1,India,9,neutral
2009Q1,time,9,neutral
2009Q1,fashion,8,neutral
2009Q1,Mumbai,7,neutral
2009Q1,heart,6,positive
2009Q1,cancer,6,neutral
2009Q1,disease,5,neutral
2009Q1,breast,5,neutral
2009Q1,Pakistan,4,neutral
2009Q1,Raj,4,neutral
2009Q1,wine,4,positive
2009Q1,Khan,4,neutral
2009Q1,Jai,4,neutral
2009Q1,murder,4,negative
2009Q1,party,4,neutral
2009Q1,Year,3,neutral
2009Q1,new,3,neutral
2009Q1,life,3,neutral
2009Q1,food,3,neutral
2009Q1,weight,3,neutral
2009Q1,San,3,neutral
2009Q1,sex,3,neutral
2009Q1,zone,3,neutral
2009Q1,Gandhi,3,neutral
2009Q1,sleep,3,neutral
2009Q1,Soul,3,neutral
2009Q1,Bollywood,3,neutral
2009Q1,Man,3,neutral
2009Q1,Film,3,neutral
2009Q1,people,3,neutral
2009Q1,blues,2,neutral
2009Q1,suicide,2,negative
2009Q1,Hindu,2,neutral
2009Q1,New,2,neutral
2009Q1,Shah,2,neutral
2009Q1,spiritual,2,neutral
2009Q1,air,2,neutral
2009Q1,film,2,neutral
2009Q1,crore,2,neutral
2009Q1,mum,2,neutral
2009Q1,romance,2,neutral
2009Q1,Sam,2,neutral
2009Q1,gain,2,neutral
2009Q1,loss,2,neutral
2009Q1,depression,2,negative
2009Q1,protest,2,neutral
2009Q1,Fashion,2,neutral
2009Q1,des,2,neutral
2009Q1,pat,2,neutral
2009Q2,Delhi,15,neutral
2009Q2,time,12,neutral
2009Q2,Bollywood,7,neutral
2009Q2,Bangalore,6,neutral
2009Q2,love,6,positive
2009Q2,Man,5,neutral
2009Q2,chocolate,5,neutral
2009Q2,sex,5,neutral
2009Q2,world,5,neutral
2009Q2,Shah,5,neutral
2009Q2,Chennai,5,neutral
2009Q2,heart,4,positive
2009Q2,Taliban,4,neutral
2009Q2,Kapoor,4,neutral
2009Q2,India,4,neutral
2009Q2,day,4,neutral
2009Q2,cancer,4,neutral
2009Q2,Pune,4,neutral
2009Q2,Khan,3,neutral
2009Q2,Fashion,3,neutral
2009Q2,mum,3,neutral
2009Q2,Gujarat,3,neutral
2009Q2,Sur,3,neutral
2009Q2,Chi,3,neutral
2009Q2,the,3,neutral
2009Q2,Skin,3,neutral
2009Q2,Sex,3,neutral
2009Q2,diabetes,3,neutral
2009Q2,disease,3,neutral
2009Q2,minister,3,neutral
2009Q2,fashion,3,neutral
2009Q2,flu,3,neutral
2009Q2,Ram,3,neutral
2009Q2,French,3,neutral
2009Q2,Open,3,neutral
2009Q2,murder,3,negative
2009Q2,Sense,3,neutral
2009Q2,Time,3,neutral
2009Q2,tech,2,neutral
2009Q2,money,2,neutral
2009Q2,Mir,2,neutral
2009Q2,Mumbai,2,neutral
2009Q2,Cho,2,neutral
2009Q2,Singh,2,neutral
2009Q2,Gupta,2,neutral
2009Q2,salad,2,neutral
2009Q2,star,2,positive
2009Q2,Miss,2,neutral
2009Q2,Dad,2,positive
2009Q2,vitamin,2,neutral
2009Q3,Delhi,54,neutral
2009Q3,Chennai,15,neutral
2009Q3,Khan,10,neutral
2009Q3,Bangalore,10,neutral
2009Q3,Bollywood,9,neutral
2009Q3,time,7,neutral
2009Q3,love,6,positive
2009Q3,Kumar,6,neutral
2009Q3,fashion,5,neutral
2009Q3,Soul,5,neutral
2009Q3,Hyderabad,5,neutral
2009Q3,murder,5,negative
2009Q3,Sai,5,neutral
2009Q3,Mumbai,5,neutral
2009Q3,day,4,neutral
2009Q3,Kolkata,4,neutral
2009Q3,Nan,4,neutral
2009Q3,Man,4,neutral
2009Q3,Sal,4,neutral
2009Q3,Singh,4,neutral
2009Q3,party,4,neutral
2009Q3,India,4,neutral
2009Q3,Son,4,neutral
2009Q3,Jai,4,neutral
2009Q3,skin,3,neutral
2009Q3,Sang,3,neutral
2009Q3,Chi,3,neutral
2009Q3,People,3,neutral
2009Q3,hair,3,neutral
2009Q3,Katrina,3,neutral
2009Q3,Sikh,3,neutral
2009Q3,story,3,neutral
2009Q3,Shah,3,neutral
2009Q3,mast,3,neutral
2009Q3,Potter,3,neutral
2009Q3,world,3,neutral
2009Q3,San,3,neutral
2009Q3,Cho,3,neutral
2009Q3,Ravi,3,neutral
2009Q3,Raj,3,neutral
2009Q3,life,3,neutral
2009Q3,Mal,3,neutral
2009Q3,Kiran,3,neutral
2009Q3,dance,3,neutral
2009Q3,Sri,3,neutral
2009Q3,flu,3,neutral
2009Q3,Mad,3,neutral
2009Q3,Kapoor,3,neutral
2009Q3,friend,2,neutral
2009Q3,pain,2,negative
2009Q4,Delhi,24,neutral
2009Q4,Mumbai,21,neutral
2009Q4,time,11,neutral
2009Q4,Bangalore,9,neutral
2009Q4,Bollywood,9,neutral
2009Q4,Chennai,8,neutral
2009Q4,India,8,neutral
2009Q4,Sal,7,neutral
2009Q4,Kapoor,7,neutral
2009Q4,music,6,neutral
2009Q4,Big,5,positive
2009Q4,Boss,5,positive
2009Q4,Shah,5,neutral
2009Q4,Gandhi,5,neutral
2009Q4,flu,5,neutral
2009Q4,work,5,neutral
2009Q4,film,5,neutral
2009Q4,Miss,5,neutral
2009Q4,Raj,4,neutral
2009Q4,Jai,4,neutral
2009Q4,Christmas,4,positive
2009Q4,Shi,4,neutral
2009Q4,Cho,4,neutral
2009Q4,crore,4,neutral
2009Q4,Man,4,neutral
2009Q4,star,4,positive
2009Q4,Son,4,neutral
2009Q4,Ava,4,neutral
2009Q4,Sand,3,neutral
2009Q4,kiss,3,positive
2009Q4,play,3,neutral
2009Q4,Lal,3,neutral
2009Q4,committee,3,neutral
2009Q4,murder,3,negative
2009Q4,AIDS,3,negative
2009Q4,Singh,3,neutral
2009Q4,wedding,3,neutral
2009Q4,Sri,3,neutral
2009Q4,Lanka,3,neutral
2009Q4,Deep,3,neutral
2009Q4,Ali,3,neutral
2009Q4,Khan,3,neutral
2009Q4,New,3,neutral
2009Q4,year,3,neutral
2009Q4,baby,2,positive
2009Q4,Right,2,neutral
2009Q4,single,2,neutral
2009Q4,Radio,2,neutral
2009Q4,House,2,neutral
2009Q4,rape,2,neutral
2010Q1,Mumbai,16,neutral
2010Q1,time,14,neutral
2010Q1,Delhi,10,neutral
2010Q1,India,9,neutral
2010Q1,Bangalore,9,neutral
2010Q1,Deep,8,neutral
2010Q1,Bollywood,7,neutral
2010Q1,Shah,7,neutral
2010Q1,Katrina,6,neutral
2010Q1,Khan,6,neutral
2010Q1,Dev,5,neutral
2010Q1,World,5,neutral
2010Q1,star,5,positive
2010Q1,film,4,neutral
2010Q1,Rani,4,neutral
2010Q1,Gandhi,4,neutral
2010Q1,art,4,positive
2010Q1,girl,4,neutral
2010Q1,Sal,4,neutral
2010Q1,Cup,4,neutral
2010Q1,Man,4,neutral
2010Q1,Singh,3,neutral
2010Q1,Pune,3,neutral
2010Q1,cricket,3,neutral
2010Q1,one,3,neutral
2010Q1,Kang,3,neutral
2010Q1,small,3,neutral
2010Q1,rape,3,neutral
2010Q1,life,3,neutral
2010Q1,Day,3,neutral
2010Q1,sex,3,neutral
2010Q1,Jai,3,neutral
2010Q1,crore,3,neutral
2010Q1,fashion,3,neutral
2010Q1,Sai,3,neutral
2010Q1,varsity,3,neutral
2010Q1,New,2,neutral
2010Q1,Year,2,neutral
2010Q1,Gang,2,neutral
2010Q1,Sand,2,neutral
2010Q1,Grammy,2,neutral
2010Q1,power,2,neutral
2010Q1,Sherlock,2,neutral
2010Q1,Holmes,2,neutral
2010Q1,new,2,neutral
2010Q1,year,2,neutral
2010Q1,wedding,2,neutral
2010Q1,screen,2,neutral
2010Q1,Sen,2,neutral
2010Q1,mum,2,neutral
2010Q2,time,12,neutral
2010Q2,Mumbai,12,neutral
2010Q2,Chennai,9,neutral
2010Q2,Bollywood,8,neutral
2010Q2,Delhi,8,neutral
2010Q2,Man,6,neutral
2010Q2,fashion,5,neutral
2010Q2,Prince,5,neutral
2010Q2,star,5,positive
2010Q2,Sai,5,neutral
2010Q2,Hyderabad,5,neutral
2010Q2,Shah,4,neutral
2010Q2,Kumar,4,neutral
2010Q2,Bangalore,4,neutral
2010Q2,Miss,4,neutral
2010Q2,India,4,neutral
2010Q2,single,4,neutral
2010Q2,film,4,neutral
2010Q2,Kapoor,4,neutral
2010Q2,smart,4,neutral
2010Q2,Kolkata,4,neutral
2010Q2,Power,3,positive
2010Q2,Kang,3,neutral
2010Q2,Cho,3,neutral
2010Q2,remake,3,neutral
2010Q2,Ram,3,neutral
2010Q2,big,3,positive
2010Q2,Khan,3,neutral
2010Q2,friends,3,neutral
2010Q2,San,3,neutral
2010Q2,House,3,neutral
2010Q2,Shi,3,neutral
2010Q2,Green,3,neutral
2010Q2,cocktail,3,neutral
2010Q2,Stadium,3,neutral
2010Q2,Deep,3,neutral
2010Q2,tell,3,neutral
2010Q2,Sur,3,neutral
2010Q2,green,2,positive
2010Q2,Kit,2,neutral
2010Q2,Bing,2,neutral
2010Q2,love,2,positive
2010Q2,Sang,2,neutral
2010Q2,life,2,neutral
2010Q2,Raj,2,neutral
2010Q2,Day,2,neutral
2010Q2,Nana,2,neutral
2010Q2,Goa,2,neutral
2010Q2,Love,2,positive
2010Q2,Pan,2,neutral
2010Q3,Delhi,19,neutral
2010Q3,Mumbai,14,neutral
2010Q3,Bangalore,13,neutral
2010Q3,Kolkata,8,neutral
2010Q3,Raj,8,neutral
2010Q3,day,6,neutral
2010Q3,Sal,6,neutral
2010Q3,Pune,6,neutral
2010Q3,Man,5,neutral
2010Q3,fashion,5,neutral
2010Q3,Party,5,neutral
2010Q3,San,5,neutral
2010Q3,film,5,neutral
2010Q3,Deep,4,neutral
2010Q3,Sun,4,positive
2010Q3,time,4,neutral
2010Q3,Kapoor,4,neutral
2010Q3,jewellery,3,neutral
2010Q3,art,3,positive
2010Q3,wedding,3,neutral
2010Q3,cricket,3,neutral
2010Q3,party,3,neutral
2010Q3,man,3,neutral
2010Q3,Chennai,3,neutral
2010Q3,Bollywood,3,neutral
2010Q3,She,3,neutral
2010Q3,Big,3,positive
2010Q3,Boss,3,positive
2010Q3,Hip,3,neutral
2010Q3,India,3,neutral
2010Q3,hop,3,neutral
2010Q3,house,3,neutral
2010Q3,romance,3,neutral
2010Q3,dance,3,neutral
2010Q3,Son,3,neutral
2010Q3,show,3,neutral
2010Q3,Khan,3,neutral
2010Q3,strike,3,neutral
2010Q3,Toronto,3,neutral
2010Q3,Hollywood,2,neutral
2010Q3,honour,2,neutral
2010Q3,killing,2,negative
2010Q3,FIFA,2,neutral
2010Q3,style,2,neutral
2010Q3,football,2,neutral
2010Q3,Malayalam,2,neutral
2010Q3,Shi,2,neutral
2010Q3,Mon,2,neutral
2010Q3,tree,2,neutral
2010Q3,Sony,2,neutral
2010Q4,Delhi,21,neutral
2010Q4,Chennai,16,neutral
2010Q4,Raj,12,neutral
2010Q4,Bangalore,11,neutral
2010Q4,Hyderabad,10,neutral
2010Q4,Khan,10,neutral
2010Q4,Mumbai,9,neutral
2010Q4,Deep,8,neutral
2010Q4,fashion,8,neutral
2010Q4,India,7,neutral
2010Q4,film,7,neutral
2010Q4,wedding,6,neutral
2010Q4,Bollywood,6,neutral
2010Q4,day,6,neutral
2010Q4,Shah,6,neutral
2010Q4,Kolkata,5,neutral
2010Q4,Sal,5,neutral
2010Q4,Chandra,4,neutral
2010Q4,Son,4,neutral
2010Q4,Ash,4,neutral
2010Q4,bail,4,neutral
2010Q4,Shiva,3,positive
2010Q4,music,3,neutral
2010Q4,hop,3,neutral
2010Q4,Kapoor,3,neutral
2010Q4,hair,3,neutral
2010Q4,Bar,3,neutral
2010Q4,screen,3,neutral
2010Q4,Sam,3,neutral
2010Q4,sex,3,neutral
2010Q4,single,3,neutral
2010Q4,Halloween,3,neutral
2010Q4,Sun,3,positive
2010Q4,Friday,3,positive
2010Q4,Shi,3,neutral
2010Q4,Kat,3,neutral
2010Q4,Pre,3,neutral
2010Q4,Bihar,3,neutral
2010Q4,power,3,neutral
2010Q4,Far,3,neutral
2010Q4,Kumar,3,neutral
2010Q4,social,3,neutral
2010Q4,new,3,neutral
2010Q4,time,3,neutral
2010Q4,Malik,3,neutral
2010Q4,Cho,2,neutral
2010Q4,murder,2,negative
2010Q4,Hip,2,neutral
2010Q4,Robot,2,neutral
2010Q4,Pune,2,neutral
2011Q1,Delhi,32,neutral
2011Q1,Chennai,17,neutral
2011Q1,Hyderabad,11,neutral
2011Q1,India,11,neutral
2011Q1,Bangalore,9,neutral
2011Q1,Khan,9,neutral
2011Q1,time,9,neutral
2011Q1,Shah,9,neutral
2011Q1,Raj,9,neutral
2011Q1,Man,7,neutral
2011Q1,Kapoor,7,neutral
2011Q1,fashion,7,neutral
2011Q1,music,7,neutral
2011Q1,Ali,7,neutral
2011Q1,wedding,6,neutral
2011Q1,San,6,neutral
2011Q1,Cricket,5,neutral
2011Q1,Sai,5,neutral
2011Q1,day,5,neutral
2011Q1,Kang,5,neutral
2011Q1,Mumbai,5,neutral
2011Q1,Dev,5,neutral
2011Q1,Bollywood,5,neutral
2011Q1,Pune,5,neutral
2011Q1,Anand,5,neutral
2011Q1,Jack,5,neutral
2011Q1,Ram,4,neutral
2011Q1,New,4,neutral
2011Q1,Year,4,neutral
2011Q1,Deep,4,neutral
2011Q1,Son,4,neutral
2011Q1,Sharma,4,neutral
2011Q1,party,4,neutral
2011Q1,Double,4,neutral
2011Q1,Sal,4,neutral
2011Q1,film,4,neutral
2011Q1,Jai,4,neutral
2011Q1,Singh,4,neutral
2011Q1,cricket,4,neutral
2011Q1,Rani,4,neutral
2011Q1,Women,4,neutral
2011Q1,heart,3,positive
2011Q1,Kolkata,3,neutral
2011Q1,single,3,neutral
2011Q1,Sur,3,neutral
2011Q1,Art,3,positive
2011Q1,Chi,3,neutral
2011Q1,Katrina,3,neutral
2011Q1,love,3,positive
2011Q1,Pan,3,neutral
2011Q2,Mumbai,24,neutral
2011Q2,Delhi,23,neutral
2011Q2,Khan,20,neutral
2011Q2,Bangalore,16,neutral
2011Q2,Shah,13,neutral
2011Q2,Bollywood,11,neutral
2011Q2,India,11,neutral
2011Q2,time,10,neutral
2011Q2,Sal,10,neutral
2011Q2,Cha,9,neutral
2011Q2,Pune,8,neutral
2011Q2,film,7,neutral
2011Q2,Chennai,7,neutral
2011Q2,Singh,7,neutral
2011Q2,Raj,7,neutral
2011Q2,Kumar,7,neutral
2011Q2,day,6,neutral
2011Q2,Kapoor,6,neutral
2011Q2,Kang,6,neutral
2011Q2,Ram,6,neutral
2011Q2,Dev,6,neutral
2011Q2,cricket,5,neutral
2011Q2,Murder,5,neutral
2011Q2,crore,5,neutral
2011Q2,Mall,5,neutral
2011Q2,She,5,neutral
2011Q2,Bach,5,neutral
2011Q2,together,5,neutral
2011Q2,Day,5,neutral
2011Q2,Rana,4,neutral
2011Q2,Indians,4,neutral
2011Q2,fashion,4,neutral
2011Q2,Son,4,neutral
2011Q2,San,4,neutral
2011Q2,Gandhi,4,neutral
2011Q2,Katrina,4,neutral
2011Q2,Cho,4,neutral
2011Q2,Mother,4,neutral
2011Q2,Man,4,neutral
2011Q2,Awards,3,neutral
2011Q2,item,3,neutral
2011Q2,Windows,3,neutral
2011Q2,producer,3,neutral
2011Q2,Anna,3,neutral
2011Q2,Time,3,neutral
2011Q2,girl,3,neutral
2011Q2,Black,3,neutral
2011Q2,music,3,neutral
2011Q2,NBA,3,neutral
